id,title,authors,year,domain_tags,role_in_thesis,relationship_type,connects_to,karpathy_what,karpathy_why_it_matters,karpathy_gap_left,thesis_relevance
natarajan2024,Human-in-the-Loop or AI-in-the-Loop? Automate or Collaborate?,Natarajan S. et al.,2024,HITL|Automation|Collaboration|DecisionMaking,hitl_decision,EXPOSES_GAP|INFORMS,mosqueira2023|drori2024,AAAI 2024 paper questioning when to automate vs collaborate — proposes a decision framework for choosing between full automation and human-AI teaming.,Directly relevant to H1. The automate-vs-collaborate framing is exactly the three-condition experiment you run (AI-only vs HITL vs human-only).,Theoretical decision framework — no CDT implementation or empirical operational evaluation.,Chapter 2 HITL decision framing. H1 framing traces here.
drori2024,Human-in-the-Loop AI Reviewing: Feasibility Opportunities and Risks,Drori I. / Te'eni D.,2024,HITL|AIReview|IS,hitl_application,INFORMS,mosqueira2023|natarajan2024,IS paper examining HITL in AI-assisted peer review — covers feasibility governance risks and human override mechanisms.,IS venue (JAIS) — legitimises HITL as an IS research topic not just an ML engineering concern. Human override mechanisms directly parallel your design.,Academic peer review domain differs from operational incident management.,Chapter 2 HITL in IS contexts. Legitimises the IS framing of HITL research.
amershi2014,Power to the People: The Role of Humans in Interactive Machine Learning,Amershi S. / Cakmak M. / Knox W.B. / Kulesza T.,2014,HITL|InteractiveML|HCI,hitl_foundation,ENABLES,mosqueira2023|wu2022,Foundational paper establishing interactive machine learning — humans actively participate in model training through feedback correction and guidance.,Historical foundation of HITL ML. Establishes the principle that human participation improves model quality — the theoretical basis for the HITL condition outperforming AI-only.,2014 — predates modern XAI and CDT. Foundational but not operational.,Chapter 2 HITL historical foundation.
vereschak2021,How to Evaluate Trust in AI-Assisted Decision Making? A Survey of Empirical Methodologies,Vereschak O. / Bailly G. / Caramiaux B.,2021,HITL|Trust|Evaluation|HCI,trust_evaluation,EXPOSES_GAP|INFORMS,choung2023|leichtmann2023|hoffman2023,Survey of empirical methodologies for evaluating trust in AI-assisted decision making — covers measurement instruments experimental designs and trust dimensions.,Critical for your evaluation design. The survey maps directly to your NASA-TLX and trust measurement items in the participant questionnaire. Establishes what valid trust measurement looks like.,Survey covers evaluation methodology — does not operationalise trust measurement inside a CDT or operational workflow.,Chapter 5 evaluation design. Questionnaire trust items validated against this survey.
choung2023,Trust in AI and Its Role in the Acceptance of AI Technologies,Choung H. / David P. / Ross A.,2023,Trust|AI|Acceptance|HCI,trust_theory,INFORMS,vereschak2021|leichtmann2023|jian2000,Empirical study of trust in AI and its role in technology acceptance — finds trust is multidimensional and domain-dependent.,Recent empirical trust data. Connects trust calibration to technology acceptance — relevant for interpreting participant behaviour in your HITL condition.,Technology acceptance framing differs from operational decision quality.,Chapter 2 trust section. Chapter 6 results discussion.
leichtmann2023,Effects of Explainable Artificial Intelligence on Trust and Human Behavior in a High-Risk Decision Task,Leichtmann B. / Humer C. / Hinterreiter A. / Streit M. / Mara M.,2023,XAI|Trust|HumanBehavior|Experiment,xai_trust_empirical,EXPOSES_GAP|INFORMS,vereschak2021|arrieta2020|hoffman2023,Empirical study showing XAI explanations affect trust and human behaviour in high-risk decisions — but effects are nuanced and task-dependent.,Most directly relevant empirical antecedent to H2. High-risk decision context parallels your incident management scenario. Nuanced results justify your full HITL evaluation.,Single task domain (medical). Does not integrate CDT or operational workflow with SLA pressure.,Chapter 2 XAI empirical evidence. H2 directly builds on this.
hoffman2023,Measures for Explainable AI: Explanation Goodness User Satisfaction Mental Models Curiosity Trust and Human-AI Performance,Hoffman R.R. / Mueller S.T. / Klein G. / Litman J.,2023,XAI|Measurement|Trust|Evaluation,xai_measurement,INFORMS,vereschak2021|leichtmann2023|arrieta2020,Comprehensive framework for measuring XAI quality — covers explanation goodness user satisfaction mental models and human-AI performance.,Provides the measurement vocabulary for evaluating your SHAP explanations in the participant study. Maps to questionnaire design.,Measurement framework — no CDT or operational implementation.,Chapter 5 evaluation design. XAI quality measurement items.
arrieta2020,Explainable Artificial Intelligence (XAI): Concepts Taxonomies Opportunities and Challenges toward Responsible AI,Barredo Arrieta A. et al.,2020,XAI|Taxonomy|ResponsibleAI|Survey,xai_survey,ENABLES|INFORMS,lundberg2017|lundberg2020|ribeiro2016,Comprehensive XAI survey — defines XAI concepts taxonomies of explanation methods and connects XAI to responsible AI governance.,The canonical XAI survey. Provides the conceptual framework within which SHAP sits. Justifies XAI as a responsible AI requirement not just a technical feature.,Survey — does not address CDT or HITL operational contexts.,Chapter 2 XAI section. Foundational survey reference.
lundberg2017,A Unified Approach to Interpreting Model Predictions (SHAP),Lundberg S.M. / Lee S.-I.,2017,XAI|SHAP|FeatureAttribution,xai_method,ENABLES,arrieta2020|salih2024,Introduces SHAP — a unified framework for model-agnostic feature attribution based on Shapley values from cooperative game theory.,The direct methodological basis for the explainability layer. Every /explain/{incident_id} call uses SHAP. Without this paper the XAI component lacks theoretical grounding.,Algorithm paper — does not address human decision behaviour or operational contexts.,Chapter 4 Implementation. SHAP method justification.
lundberg2020,From Local Explanations to Global Understanding with Explainable AI for Trees,Lundberg S.M. / Erion G. / Chen H. et al.,2020,XAI|SHAP|TreeModels|NatureMachineIntelligence,xai_method,ENABLES,lundberg2017|arrieta2020,Extends SHAP to tree models — TreeSHAP. Efficient exact computation of SHAP values for tree ensembles including RandomForest.,Directly relevant because your ML model is a RandomForest. TreeSHAP is the specific SHAP variant used. Nature Machine Intelligence venue gives strong credibility.,Algorithm paper — no HITL or operational context.,Chapter 4 SHAP implementation detail. TreeSHAP justification.
ribeiro2016,Why Should I Trust You?: Explaining the Predictions of Any Classifier (LIME),Ribeiro M.T. / Singh S. / Guestrin C.,2016,XAI|LIME|Interpretability,xai_alternative,CONTRASTS,lundberg2017|salih2024,Introduces LIME — local interpretable model-agnostic explanations via interpretable surrogate models.,Contrasts with SHAP to justify design choice. LIME vs SHAP comparison in Chapter 4 strengthens the methodological decision to use SHAP.,Local approximations can be unstable. Less theoretically grounded than SHAP for tree models.,Chapter 4 design rationale — LIME considered SHAP chosen.
salih2024,A Perspective on Explainable Artificial Intelligence Methods: SHAP and LIME,Salih A. / Raisi-Estabragh Z. / Boscolo Galazzo I. / Radeva P. / Petersen S.E. / Menegaz G. / Lekadir K.,2024,XAI|SHAP|LIME|Comparison,xai_comparison,INFORMS,lundberg2017|ribeiro2016,Recent comparative perspective on SHAP and LIME — strengths limitations and appropriate use cases for each method.,Most recent systematic comparison of the two main XAI methods you considered. Validates your SHAP choice with up-to-date evidence.,Comparative perspective — not an operational system or HITL evaluation.,Chapter 4 XAI design rationale. Most recent evidence for SHAP choice.
liao2022,Human-Centered Explainable AI (XAI): From Algorithms to User Experiences,Liao Q.V. / Varshney K.R.,2022,XAI|HumanCentered|UX|HCI,xai_user_centred,INFORMS|EXPOSES_GAP,arrieta2020|hoffman2023|vereschak2021,Reframes XAI from an algorithm problem to a user experience design problem — what explanations do users actually need in context?,Connects XAI design to your UI decisions. The human-centered XAI framing justifies why your SHAP output is displayed as a ranked feature list rather than raw values.,User experience focus — no CDT or operational workflow with SLA pressure.,Chapter 4 UI/UX design for explanation display. Chapter 2 XAI framing.
shin2021,The Effects of Explainability and Causability on Perception Trust and Acceptance,Shin D.,2021,XAI|Trust|Causability|HCI,xai_trust,INFORMS,leichtmann2023|choung2023|liao2022,Distinguishes explainability (what the system does) from causability (human understanding of why) — both affect trust and acceptance.,The explainability vs causability distinction is relevant for interpreting your H2 results. SHAP provides explainability — whether it creates causability depends on participant expertise.,HCI study context differs from operational data quality management.,Chapter 2 XAI and trust subsection. H2 nuance.
hevner2004,Design Science in Information Systems Research,Hevner A.R. / March S.T. / Park J. / Ram S.,2004,DSR|Methodology|IS_Research,methodological_backbone,ENABLES,peffers2007|venable2016,The canonical DSR framework — research through artifact construction and evaluation. Defines the relevance-rigour cycle and seven guidelines for IS design science.,Legitimises the prototype-first approach. Without DSR framing building a system as an MSc thesis needs justification. With it the artifact IS the contribution.,Methodology paper — does not address HITL CDT or XAI.,Chapter 3 (Methodology) opens with Hevner. Evaluation design in Chapter 6 maps to DSR evaluation criteria.
peffers2007,A Design Science Research Methodology for Information Systems Research,Peffers K. / Tuunanen T. / Rothenberger M.A. / Chatterjee S.,2007,DSR|Methodology|IS_Research,methodological_backbone,EXTENDS|ENABLES,hevner2004|venable2016,Extends Hevner 2004 with a process model for DSR — six activities from problem identification through communication. More prescriptive than Hevner.,Provides the step-by-step DSR process your thesis follows. Chapter 3 maps each step to your research activities.,Process model — does not address evaluation methods in detail.,Chapter 3 methodology. DSR process model figure.
venable2016,FEDS: A Framework for Evaluation in Design Science Research,Venable J. / Pries-Heje J. / Baskerville R.,2016,DSR|Evaluation|Framework,evaluation_method,ENABLES,hevner2004|peffers2007,Proposes FEDS — a framework for choosing and executing evaluation in DSR. Distinguishes formative vs summative evaluation and naturalistic vs artificial settings.,Justifies your evaluation design choices — why three participants why artificial vs naturalistic and why the specific metrics. Directly maps to Chapter 5 and 6.,Evaluation framework — no specific domain or implementation guidance.,Chapter 3 evaluation design. Chapter 5 evaluation methodology justification.
saunders2019,Research Methods for Business Students,Saunders M.N.K. / Lewis P. / Thornhill A.,2019,ResearchMethods|Methodology|BusinessResearch,methodology_textbook,INFORMS,hevner2004|creswell2018,Standard research methods textbook — research philosophy design data collection and analysis for business and IS research.,Grounds your research philosophy discussion (ontology epistemology) and justifies methodological choices at a broader level than DSR alone.,Textbook — not a primary research contribution.,Chapter 3 research philosophy section.
creswell2018,Research Design: Qualitative Quantitative and Mixed Methods Approaches,Creswell J.W. / Creswell J.D.,2018,ResearchMethods|Methodology|MixedMethods,methodology_textbook,INFORMS,saunders2019|hevner2004,Standard mixed methods research design text — covers paradigms designs and procedures for qualitative quantitative and mixed approaches.,Supports the qualitative elements of your empirical evaluation (participant observations think-aloud notes) alongside quantitative metrics.,Textbook — not a primary research contribution.,Chapter 3 and Chapter 5 evaluation methodology.
ross2014,Introduction to Probability and Statistics for Engineers and Scientists,Ross S.M.,2014,Statistics|Probability|Methods,statistics_foundation,INFORMS,saunders2019,Standard statistics textbook — probability distributions hypothesis testing confidence intervals.,Grounds any statistical analysis in your evaluation chapter. Justifies the statistical approach to three-participant data.,Textbook — not a primary research contribution.,Chapter 6 statistical analysis of results.
peirce1905,What Pragmatism Is,Peirce C.S.,1905,Pragmatism|Philosophy|ResearchPhilosophy,philosophy_foundation,INFORMS,saunders2019|creswell2018,Foundational pragmatist philosophy paper — knowledge is grounded in practical consequences and real-world utility.,Grounds your pragmatist research philosophy — building and evaluating a system is knowledge production. Justifies DSR as epistemologically coherent.,19th century philosophy — requires careful bridging to IS research.,Chapter 3 research philosophy. Pragmatist stance justification.
duan2019,Artificial Intelligence for Decision Making in the Era of Big Data: Evolution Challenges and Research Agenda,Duan Y. / Edwards J.S. / Dwivedi Y.K.,2019,AI|DecisionMaking|BigData|IS,decision_intelligence_survey,INFORMS|EXPOSES_GAP,pratt2023|shrestha2019|natarajan2024,IS survey of AI for decision making — evolution of AI decision support from DSS to modern ML. Identifies challenges and a research agenda.,Connects AI decision making to IS research tradition. The research agenda explicitly identifies human-AI collaboration as an open challenge.,Survey identifies the challenge but does not propose a CDT-based solution.,Chapter 2 decision intelligence section. Gap statement draws on Duan's research agenda.
pratt2023,Decision Intelligence,Pratt L. / Lorien Y.,2023,DecisionIntelligence|AI|Framework,decision_intelligence_foundation,ENABLES,duan2019|shrestha2019,Encyclopaedia entry defining Decision Intelligence as a discipline — combining decision theory data science and AI for improved organisational decisions.,Provides the formal definition of Decision Intelligence used in the thesis title and throughout Chapter 2. Establishes DI as a recognised discipline.,Encyclopaedia entry — not empirical research.,Chapter 2 opening. Decision Intelligence definition and framing.
shrestha2019,Organizational Decision-Making Structures in the Age of Artificial Intelligence,Shrestha Y.R. / Ben-Menahem S.M. / von Krogh G.,2019,AI|OrganisationalDecision|Strategy|Management,decision_org_theory,INFORMS,duan2019|jarrahi2018|pratt2023,Examines how AI changes organisational decision structures — centralisation automation and the role of human judgment in AI-augmented organisations.,Grounds your thesis in organisational decision theory. The HITL-CDT is positioned as a governance structure for AI-augmented operational decisions.,Management strategy focus — no technical system or empirical evaluation of decision systems.,Chapter 2 organisational decision making section.
jarrahi2018,Artificial Intelligence and the Future of Work: Human-AI Symbiosis in Organizational Decision Making,Jarrahi M.H.,2018,AI|FutureOfWork|HumanAI|Organisation,human_ai_complementarity,INFORMS,shrestha2019|duan2019|mosqueira2023,Proposes human-AI symbiosis — humans and AI complement each other. Humans excel at tacit knowledge and novel situations; AI excels at pattern recognition in structured data.,The complementarity thesis is the theoretical foundation of H1. If HITL > AI-only it is because human and AI capabilities are complementary not duplicative.,2018 — theoretical argument without CDT or operational HITL implementation.,Chapter 2 human-AI collaboration theory. H1 theoretical grounding.
agrawal2018,Prediction Machines: The Simple Economics of Artificial Intelligence,Agrawal A. / Gans J. / Goldfarb A.,2018,AI|Economics|Prediction|Decision,ai_economics,INFORMS,duan2019|jarrahi2018,Frames AI as a prediction machine — AI reduces the cost of prediction while humans retain judgment on what to do with predictions.,Economically grounds the thesis: your system provides cheap ML predictions while preserving expensive human judgment for uncertain cases. The routing thresholds implement this economics.,Business economics framing — not a technical system or empirical evaluation.,Chapter 2 decision intelligence framing. Routing logic philosophical basis.
brynjolfsson2016,The Rapid Adoption of Data-Driven Decision-Making,Brynjolfsson E. / McElheran K.,2016,DataDriven|DecisionMaking|Economics|Management,data_driven_foundation,INFORMS,agrawal2018|duan2019,AER paper showing rapid organisational adoption of data-driven decision-making — productivity gains and competitive advantages.,Establishes the organisational context in which your thesis operates. Data-driven operations is not a niche — it is the dominant mode of modern enterprise decision making.,Economic/management study — no technical system.,Chapter 1 introduction. Motivation for why HITL-CDT matters in enterprise contexts.
parasuraman2000,A Model for Types and Levels of Human Interaction with Automation,Parasuraman R. / Sheridan T.B. / Wickens C.D.,2000,HITL|Automation|HumanFactors,automation_theory,ENABLES|INFORMS,mosqueira2023|sheridan2002|amershi2014,Classic taxonomy of human–automation interaction levels — from full manual to full automation. Defines the intermediate levels where HITL operates.,The theoretical foundation for meaningful human oversight. Your moderate ML accuracy (68%) keeps the system at levels 3-5 not level 10 (full auto). Justifies the intentional accuracy design choice.,Pre-AI era framework — does not address ML explainability or CDT.,Chapter 2 HITL levels theory. Justifies intentionally moderate ML accuracy design.
sheridan2002,Humans and Automation: System Design and Research Issues,Sheridan T.B.,2002,HumanFactors|Automation|SystemDesign,automation_theory,INFORMS,parasuraman2000|amershi2014,Book-length treatment of human-automation systems — design principles trust workload and supervisory control.,Comprehensive theoretical foundation for human oversight of automated systems. Supervisory control framework maps to your HITL loop design.,Pre-AI era — automation theory not ML-specific.,Chapter 2 automation theory foundation.
hart1988,Development of NASA-TLX (Task Load Index): Results of Empirical and Theoretical Research,Hart S.G. / Staveland L.E.,1988,NASA-TLX|WorkloadMeasurement|HumanFactors,evaluation_instrument,ENABLES,vereschak2021|hoffman2023,Foundational paper introducing NASA-TLX — a multidimensional workload assessment instrument covering mental physical temporal demand performance effort and frustration.,The NASA-TLX instrument is used directly in your participant questionnaire. This paper is the required citation for any study using NASA-TLX.,1988 instrument paper — not specific to AI or CDT.,Chapter 5 evaluation instruments. Chapter 6 workload results.
jian2000,Foundations for an Empirically Determined Scale of Trust in Automated Systems,Jian J.Y. / Bisantz A.M. / Drury C.G.,2000,Trust|Scale|Measurement|Automation,trust_instrument,ENABLES,vereschak2021|choung2023,Proposes an empirically validated trust scale for automated systems — 12-item scale measuring trust and distrust dimensions.,Provides a validated trust measurement instrument potentially used in your questionnaire. Foundational reference for any trust measurement in automation contexts.,2000 — automated systems not ML or XAI specific.,Chapter 5 trust measurement instruments. Questionnaire design.
jobin2019,The Global Landscape of AI Ethics Guidelines,Jobin A. / Ienca M. / Vayena E.,2019,AIEthics|Guidelines|Governance,ethics_survey,INFORMS,floridi2018|batool2024|euai2024,Analysis of 84 AI ethics guidelines — identifies convergence around transparency accountability fairness and safety as cross-cutting principles.,Provides evidence that transparency (your XAI layer) and accountability (your HITL override) are recognised governance requirements not just design preferences.,Survey of guidelines — not an operational system.,Chapter 2 AI governance section. XAI and HITL framed as governance requirements.
floridi2018,AI4People: An Ethical Framework for a Good AI Society,Floridi L. et al.,2018,AIEthics|Framework|Society,ethics_framework,INFORMS,jobin2019|euai2024|batool2024,Proposes the AI4People ethical framework — beneficence non-maleficence autonomy justice and explicability as principles for good AI.,Connects your HITL design to the explicability and autonomy principles. HITL preserves human autonomy; XAI provides explicability.,Philosophical framework — not a technical system or empirical evaluation.,Chapter 2 ethics framing. HITL as ethical design choice.
batool2024,Responsible AI Governance: A Systematic Literature Review,Batool A. / Zowghi D. / Bano M.,2024,AIGovernance|ResponsibleAI|SLR,governance_survey,INFORMS|EXPOSES_GAP,jobin2019|floridi2018|euai2024,SLR of responsible AI governance — identifies technical and organisational mechanisms for ensuring AI accountability transparency and fairness.,Recent SLR confirming that responsible AI governance requires human oversight mechanisms — directly supporting the HITL design rationale.,SLR identifies governance requirements but does not propose a CDT-based implementation.,Chapter 2 AI governance section. Gap statement — governance requires HITL.
euai2024,Regulation (EU) 2024/1689: Artificial Intelligence Act,European Parliament,2024,AIRegulation|EULaw|Governance,regulatory_context,INFORMS,batool2024|jobin2019|floridi2018,The EU AI Act — harmonised rules on AI requiring human oversight for high-risk AI systems transparency and accountability.,Provides the regulatory context for your thesis. HITL is not just a research interest — it is becoming a legal requirement for high-risk AI in the EU.,Regulatory text — not a technical system or empirical study.,Chapter 2 regulatory context. Chapter 7 implications for enterprise AI governance.
felzmann2020,Towards Transparency by Design for Artificial Intelligence,Felzmann H. / Fosch-Villaronga E. / Lutz C. / Tamò-Larrieux A.,2020,Transparency|XAI|Design|Ethics,transparency_design,INFORMS,arrieta2020|floridi2018|liao2022,Proposes transparency by design — embedding transparency mechanisms in AI systems from the start not as an afterthought.,Frames your SHAP explainability layer as a transparency-by-design implementation. XAI embedded in architecture not bolted on.,Design principles paper — no empirical evaluation or CDT.,Chapter 2 XAI and transparency section. Design rationale for embedded XAI.
shneiderman2020,Human-Centered Artificial Intelligence: Reliable Safe and Trustworthy,Shneiderman B.,2020,HITL|HCI|AIGovernance|TrustworthyAI,governance_theory,INFORMS|EXPOSES_GAP,mosqueira2023|parasuraman2000|jobin2019,Proposes the HCAI framework — high reliability AND high human control simultaneously. Challenges the false tradeoff between automation and oversight.,The HCAI framework maps directly to your thesis claim. Your 3-condition experiment tests whether HITL-CDT achieves both predictive automation and human accountability.,Theoretical framework — no implemented system or empirical evaluation in operational CDT contexts.,Chapter 2 HITL governance theory. HCAI framework possibly included as Figure 2.x.
